query_id,ndcg_at_10,mrr,recall_at_10,recall_at_50,precision_at_10
406,0.5358918212400513,1.0,0.12987012987012986,0.5584415584415584,1.0
407,0.3855988459857835,1.0,0.030211480362537766,0.1510574018126888,1.0
408,1.0,1.0,0.09803921568627451,0.49019607843137253,1.0
409,0.2889826632880903,1.0,0.00261437908496732,0.006862745098039216,0.8
410,0.9048032373092418,1.0,0.10416666666666667,0.5208333333333334,1.0
411,1.0,1.0,0.02865329512893983,0.14326647564469913,1.0
412,1.0,1.0,0.009578544061302681,0.04597701149425287,1.0
413,1.0,1.0,0.017825311942959002,0.08377896613190731,1.0
414,1.0,1.0,0.02666666666666667,0.13333333333333333,1.0
415,1.0,1.0,0.08130081300813008,0.4065040650406504,1.0
416,1.0,1.0,0.00693000693000693,0.03465003465003465,1.0
417,0.6655004305281519,1.0,0.017793594306049824,0.08362989323843416,1.0
418,1.0,1.0,0.01002004008016032,0.050100200400801605,1.0
419,0.0,0.02127659574468085,0.0,0.047619047619047616,0.0
420,1.0,1.0,0.010101010101010102,0.049494949494949494,1.0
421,0.9305687780632227,1.0,0.012482662968099861,0.06241331484049931,0.9
422,1.0,1.0,0.0032637075718015664,0.016318537859007835,1.0
423,1.0,1.0,0.02386634844868735,0.1026252983293556,1.0
424,0.5506973620622035,1.0,0.008379888268156424,0.061452513966480445,0.3
425,0.589088768612251,1.0,0.013888888888888888,0.06666666666666667,1.0
426,1.0,1.0,0.008169934640522876,0.03104575163398693,1.0
427,0.37566986542073233,0.5,0.006389776357827476,0.03035143769968051,0.4
428,0.38224261473290666,1.0,0.02109704641350211,0.10126582278481013,1.0
429,0.3556027771325593,1.0,0.011695906432748537,0.029239766081871343,0.6
430,1.0,1.0,0.015772870662460567,0.07886435331230283,1.0
431,1.0,1.0,0.06493506493506493,0.2662337662337662,1.0
432,1.0,1.0,0.05747126436781609,0.28735632183908044,1.0
433,1.0,1.0,0.04132231404958678,0.2066115702479339,1.0
434,1.0,1.0,0.007288629737609329,0.02988338192419825,1.0
435,0.5651327354101928,1.0,0.02535211267605634,0.12394366197183099,0.9
436,0.8643145546088337,1.0,0.038461538461538464,0.16346153846153846,0.8
437,0.3775028156362593,1.0,0.055865921787709494,0.27932960893854747,1.0
438,0.8990684392693267,1.0,0.06451612903225806,0.3225806451612903,1.0
439,1.0,1.0,0.004111842105263158,0.02055921052631579,1.0
440,0.8043628744017064,1.0,0.01310615989515072,0.0655307994757536,1.0
441,0.9052116356304492,1.0,0.009027081243731194,0.03009027081243731,0.9
442,0.8643145546088337,1.0,0.019559902200488997,0.06601466992665037,0.8
443,0.22009176629808014,1.0,0.0028089887640449437,0.03089887640449438,0.1
444,0.8943938982876649,1.0,0.031746031746031744,0.08571428571428572,1.0
445,1.0,1.0,0.030864197530864196,0.15123456790123457,1.0
446,1.0,1.0,0.002861230329041488,0.011158798283261802,1.0
447,0.3690328843701961,1.0,0.028846153846153848,0.13942307692307693,0.6
448,0.21577875385531883,1.0,0.030303030303030304,0.13636363636363635,0.6
449,0.34791181136408084,0.5,0.024242424242424242,0.08484848484848485,0.4
451,0.7538142945344393,1.0,0.06930693069306931,0.0891089108910891,0.7
452,0.7752387368046298,1.0,0.06666666666666667,0.2,0.7
453,0.22643071158309389,1.0,0.03389830508474576,0.1694915254237288,0.4
454,0.8701249883466593,1.0,0.1,0.25,0.8
455,0.7102193294182024,1.0,0.09174311926605505,0.44036697247706424,1.0
456,0.44543485764594054,1.0,0.05128205128205128,0.2205128205128205,1.0
457,1.0,1.0,0.057803468208092484,0.28901734104046245,1.0
458,0.7631925784528223,1.0,0.07368421052631578,0.2736842105263158,0.7
459,0.46344641831779065,0.5,0.024390243902439025,0.15609756097560976,0.5
460,0.10705078959360032,0.5,0.03571428571428571,0.2261904761904762,0.3
461,1.0,1.0,0.1724137931034483,0.603448275862069,1.0
462,0.0,0.0,0.0,0.0,0.0
463,1.0,1.0,0.04784688995215311,0.23923444976076555,1.0
464,1.0,1.0,0.10869565217391304,0.391304347826087,1.0
465,0.0,0.0,0.0,0.0,0.0
466,0.6943559465628251,1.0,0.30303030303030304,0.8484848484848485,1.0
467,0.6489315753318465,1.0,0.03333333333333333,0.09333333333333334,0.5
468,0.8074483267440764,1.0,0.035211267605633804,0.15845070422535212,1.0
469,0.9266360779006398,1.0,0.06369426751592357,0.3184713375796178,1.0
470,1.0,1.0,0.03508771929824561,0.15789473684210525,1.0
471,1.0,1.0,0.04950495049504951,0.24752475247524752,1.0
472,0.9537125187088151,1.0,0.1,0.43,1.0
473,1.0,1.0,0.03717472118959108,0.16728624535315986,1.0
474,1.0,1.0,0.014104372355430184,0.0691114245416079,1.0
475,0.3348071463444101,0.3333333333333333,0.12121212121212122,0.7272727272727273,0.4
476,0.19035234263255313,0.25,0.0015906680805938495,0.013785790031813362,0.3
478,0.6943559465628251,1.0,0.023474178403755867,0.11032863849765258,1.0
479,1.0,1.0,0.18181818181818182,0.7636363636363637,1.0
480,0.46927872602275644,1.0,0.3333333333333333,1.0,0.1
481,0.4955299058037803,0.5,0.037914691943127965,0.17535545023696683,0.8
482,0.8796171333733009,1.0,0.09090909090909091,0.3434343434343434,0.9
483,0.6665323000684416,1.0,0.04784688995215311,0.21052631578947367,1.0
484,1.0,1.0,0.38461538461538464,0.8076923076923077,1.0
485,0.07336392209936005,0.14285714285714285,0.006578947368421052,0.10526315789473684,0.1
486,1.0,1.0,0.11494252873563218,0.5057471264367817,1.0
487,0.0,0.0625,0.0,0.018433179723502304,0.0
